11153	24	216	153	11
11153	24	216	227.3	14
11153	24	216	212.4	16
11154	24	216	1.6	1
11154	24	216	6.5	5
11154	24	216	37.7	9
11154	24	216	106.4	12
11154	24	216	250.3	14
11154	24	216	238.3	15
11154	24	216	232.6	16
11154	24	216	225.4	17
11154	24	216	218.7	18
11155	24	216	2.5	2
11155	24	216	11.6	6
11155	24	216	89.9	10
11155	24	216	201.7	13
11155	24	216	277.4	15
11155	24	216	287.1	16
11155	24	216	274.3	17
11155	24	216	264.6	18
11155	24	216	252.4	19
11161	24	217	3	2
11161	24	217	14.3	6
11161	24	217	78.4	10
11161	24	217	194	13
11161	24	217	254.6	15
11161	24	217	292.5	16
11161	24	217	281.6	17
11161	24	217	275.9	18
11161	24	217	263.5	19
11163	24	217	2.7	2
11163	24	217	14.6	6
11163	24	217	71.5	10
11163	24	217	176.7	13
11163	24	217	252	15
11163	24	217	320.9	16
11163	24	217	303.3	17
11163	24	217	292.9	18
11163	24	217	291.5	19
11163	24	217	273.8	20
11164	24	217	1.9	2
11164	24	217	17.4	6
11164	24	217	71.8	10
11164	24	217	170.1	13
11164	24	217	250.6	15
11164	24	217	240.7	16
11164	24	217	236.3	17
11164	24	217	224.3	18
11164	24	217	223.6	19
11166	24	217	5.6	3
11166	24	217	28.3	7
11166	24	217	119.5	11
11166	24	217	261.8	14
11166	24	217	243	16
11167	24	217	2.1	2
11167	24	217	9.4	6
11167	24	217	42.9	10
11167	24	217	121	13
11167	24	217	271.8	15
11167	24	217	279.1	16
11167	24	217	271.9	17
11167	24	217	266.2	18
11167	24	217	256.5	19
11168	24	217	3	2
11168	24	217	13.6	6
11168	24	217	73.2	10
11168	24	217	181.4	13
11168	24	217	253.9	15
11168	24	217	313.7	16
11168	24	217	310.9	17
11168	24	217	297.4	18
11168	24	217	283.6	19
11169	24	217	2.5	2
11169	24	217	11.4	6
11169	24	217	49.7	10
11169	24	217	139	13
11169	24	217	265.2	15
11169	24	217	255	16
11169	24	217	254.6	17
11169	24	217	237.9	18
11170	24	217	2.2	2
11170	24	217	9.3	6
11170	24	217	48.5	10
11170	24	217	129.4	13
11170	24	217	255.6	15
11170	24	217	263.3	16
11170	24	217	261.3	17
11170	24	217	248.5	18
11170	24	217	244.8	19
11171	24	218	2.2	2
11171	24	218	7	6
11171	24	218	35	10
11171	24	218	97.4	13
11171	24	218	194.3	15
11171	24	218	219.1	16
11171	24	218	304.7	17
11171	24	218	310.6	18
11171	24	218	304.9	19
11171	24	218	295.9	20
11171	24	218	286.5	21
11172	24	218	1.8	1
11172	24	218	4.5	5
11172	24	218	32.1	9
11172	24	218	81.2	12
11172	24	218	206.1	14
11172	24	218	193.9	15
11172	24	218	246.7	16
11172	24	218	313.6	17
11172	24	218	301.6	18
11172	24	218	293.9	19
11172	24	218	298.2	21
11172	24	218	278.1	22
11173	24	218	1.7	1
11173	24	218	7.9	5
11173	24	218	29	9
11173	24	218	72.1	12
11173	24	218	177.4	14
11173	24	218	166.4	15
11173	24	218	230.4	16
11173	24	218	308.2	17
11173	24	218	295.2	18
11173	24	218	285.6	19
11173	24	218	285.2	21
11173	24	218	274.2	22
11174	24	218	3.3	2
11174	24	218	15.4	6
11174	24	218	82.1	10
11174	24	218	207.3	13
11174	24	218	247.1	15
11174	24	218	241.5	16
11174	24	218	233.4	17
11175	24	218	5.4	3
11175	24	218	18.1	7
11175	24	218	83.1	11
11175	24	218	189.9	14
11175	24	218	303.2	16
11175	24	218	289.8	17
11175	24	218	293	18
11175	24	218	282.4	19
11175	24	218	268.8	20
11176	24	218	2	2
11176	24	218	10.4	6
11176	24	218	43.9	10
11176	24	218	130	13
11176	24	218	188.8	15
11176	24	218	253.9	16
11176	24	218	303.7	17
11176	24	218	288.1	18
11176	24	218	286	19
11176	24	218	272.6	20
11177	24	218	2.4	2
11177	24	218	14	6
11177	24	218	69.8	10
11177	24	218	174.5	13
11177	24	218	229.9	15
11177	24	218	300.7	16
11177	24	218	288.4	17
11177	24	218	278.9	18
11177	24	218	268.5	19
11178	24	218	5.2	3
11178	24	218	15	7
11178	24	218	54.8	11
11178	24	218	131.8	14
11178	24	218	206.1	16
11178	24	218	239.6	17
11178	24	218	304.8	18
11178	24	218	300	19
11178	24	218	288.4	20
11178	24	218	283.4	21
11178	24	218	270.6	22
11179	24	218	5.7	3
11179	24	218	18.6	7
11179	24	218	94.6	11
11179	24	218	234.2	14
11179	24	218	224.2	16
11179	24	218	211	17
11180	24	218	5.6	3
11180	24	218	20.5	7
11180	24	218	81.9	11
11180	24	218	206.8	14
11180	24	218	214	16
11180	24	218	211.3	17
11180	24	218	199.6	18
11182	24	219	3.1	2
11182	24	219	14.3	6
11182	24	219	105.6	10
11182	24	219	245.7	13
11182	24	219	238.4	15
11182	24	219	234.7	16
11182	24	219	228.5	17
11183	24	219	2.5	2
11183	24	219	14.5	6
11183	24	219	77.4	10
11183	24	219	194.8	13
11183	24	219	252.1	15
11183	24	219	305.2	16
11183	24	219	304.3	17
11183	24	219	286.8	18
11183	24	219	270.4	19
11184	24	219	5.5	3
11184	24	219	31.2	7
11184	24	219	99.6	11
11184	24	219	247.4	14
11184	24	219	230.3	16
11184	24	219	220.7	17
11185	24	219	7.1	3
11185	24	219	23.7	7
11185	24	219	82.6	11
11185	24	219	189.3	14
11185	24	219	284.9	16
11185	24	219	281.8	17
11185	24	219	281.2	18
11185	24	219	270	19
11185	24	219	256.5	20
11186	24	219	4.8	2
11186	24	219	21.6	6
11186	24	219	105.4	10
11186	24	219	256	13
11186	24	219	238.5	15
11186	24	219	227.3	17
11187	24	219	2.2	2
11187	24	219	15.9	6
11187	24	219	70.3	10
11187	24	219	170.8	13
11187	24	219	248.9	15
11187	24	219	240.7	16
11187	24	219	236	17
11187	24	219	226.2	18
11188	24	219	5.2	3
11188	24	219	23.8	7
11188	24	219	96.6	11
11188	24	219	217.8	14
11188	24	219	314.7	16
11188	24	219	302.3	17
11188	24	219	295.2	18
11188	24	219	282.3	19
11189	24	219	5.4	3
11189	24	219	18.8	7
11189	24	219	98.9	11
11189	24	219	225.4	14
11189	24	219	234.3	16
11189	24	219	230.6	17
11189	24	219	220.3	18
11190	24	219	5.7	3
11190	24	219	27.2	7
11190	24	219	98.1	11
11190	24	219	226.9	14
11190	24	219	351.3	16
11190	24	219	337.6	17
11190	24	219	336.5	18
11190	24	219	316.7	19
11251	26	226	2.1	2
11251	26	226	8.1	6
11251	26	226	30.3	10
11251	26	226	98.5	13
11251	26	226	165.9	14
11251	26	226	157.4	15
11251	26	226	191.7	16
11251	26	226	254.7	17
11251	26	226	262.6	18
11251	26	226	252	19
11251	26	226	251.3	20
11251	26	226	239.8	21
11252	26	226	2.5	2
11252	26	226	12.6	6
11252	26	226	70	10
11252	26	226	172.2	13
11252	26	226	225.3	14
11252	26	226	298.4	15
11252	26	226	275.1	16
11252	26	226	264	17
11252	26	226	251.6	18
11262	26	227	2.4	2
11262	26	227	27	10
11262	26	227	88.4	13
11262	26	227	109.8	14
11262	26	227	158.3	15
11262	26	227	210.2	16
11262	26	227	230.8	17
11262	26	227	300.2	18
11262	26	227	304.6	19
11262	26	227	298	20
11262	26	227	292	21
11262	26	227	277.6	22
11263	26	227	2	2
11263	26	227	8.9	6
11263	26	227	37.8	10
11263	26	227	128.7	13
11263	26	227	225.5	14
11263	26	227	217.8	15
11263	26	227	267.6	16
11263	26	227	301.9	17
11263	26	227	295	18
11263	26	227	296.9	19
11263	26	227	280.4	20
11264	26	227	2.5	2
11264	26	227	5.4	6
11264	26	227	34.2	10
11264	26	227	95.4	13
11264	26	227	192.7	14
11264	26	227	233	15
11264	26	227	223.2	16
11264	26	227	219.7	17
11264	26	227	208.3	18
11271	26	228	2.5	2
11271	26	228	5.5	6
11271	26	228	23	10
11271	26	228	86	13
11271	26	228	99.5	14
11271	26	228	143.3	15
11271	26	228	215	16
11271	26	228	243.6	18
11271	26	228	288.2	19
11271	26	228	274.9	20
11271	26	228	268.6	21
11271	26	228	256.5	22
11272	26	228	2.2	2
11272	26	228	13.8	6
11272	26	228	44.5	10
11272	26	228	117.8	13
11272	26	228	200.1	14
11272	26	228	237.9	15
11272	26	228	235.6	16
11272	26	228	227.3	17
11272	26	228	223.6	18
11272	26	228	214.7	19
11273	26	228	2.1	2
11273	26	228	9	6
11273	26	228	33.4	10
11273	26	228	117.6	13
11273	26	228	218.9	14
11273	26	228	223.3	15
11273	26	228	212.9	16
11273	26	228	210.2	17
11273	26	228	200.3	18
11274	26	228	2.3	2
11274	26	228	5.3	6
11274	26	228	34.7	10
11274	26	228	89.1	13
11274	26	228	123.2	14
11274	26	228	174.8	15
11274	26	228	212.1	16
11274	26	228	205.9	17
11274	26	228	200.2	18
11274	26	228	189.3	19
11276	26	228	2.5	2
11276	26	228	6.9	6
11276	26	228	35.1	10
11276	26	228	94.5	13
11276	26	228	137.5	14
11276	26	228	188.8	15
11276	26	228	232.7	16
11276	26	228	226.4	17
11276	26	228	221.1	18
11276	26	228	209.5	19
11277	26	228	2.8	2
11277	26	228	6	6
11277	26	228	33.1	10
11277	26	228	90	13
11277	26	228	127	14
11277	26	228	175.7	15
11277	26	228	225.6	16
11277	26	228	217.8	17
11277	26	228	211.3	18
11277	26	228	204.3	19
11278	26	228	3.1	2
11278	26	228	5	6
11278	26	228	23.4	10
11278	26	228	73	13
11278	26	228	94.2	14
11278	26	228	138	15
11278	26	228	163.3	16
11278	26	228	196	17
11278	26	228	267.1	18
11278	26	228	298.2	19
11278	26	228	285.3	20
11278	26	228	284.4	21
11278	26	228	270.6	22
11279	26	228	2	2
11279	26	228	8	6
11279	26	228	37.2	10
11279	26	228	126.6	13
11279	26	228	202.5	14
11279	26	228	200.9	15
11279	26	228	253.1	16
11279	26	228	299.3	17
11279	26	228	289.7	18
11279	26	228	281.7	19
11279	26	228	273.5	20
11302	27	231	2.3	2
11302	27	231	5.2	6
11302	27	231	26	10
11302	27	231	81.6	13
11302	27	231	84.9	14
11302	27	231	129.1	15
11302	27	231	208.8	16
11302	27	231	197.9	17
11302	27	231	260.6	18
11302	27	231	293.9	19
11302	27	231	280	20
11302	27	231	271.7	21
11302	27	231	253.7	22
11303	27	231	2.6	2
11303	27	231	4.8	6
11303	27	231	13.8	10
11303	27	231	53.5	13
11303	27	231	73.5	14
11303	27	231	89.1	15
11303	27	231	150.2	16
11303	27	231	193.4	17
11303	27	231	199	18
11303	27	231	280	19
11303	27	231	270.9	20
11303	27	231	260.8	21
11303	27	231	256.1	22
11303	27	231	243.7	23
11304	27	231	1.9	1
11304	27	231	7.7	5
11304	27	231	34.2	9
11304	27	231	85.3	13
11304	27	231	153.8	14
11304	27	231	197.6	15
11304	27	231	185.3	16
11304	27	231	240.5	17
11304	27	231	280.5	18
11304	27	231	266	19
11304	27	231	264.2	20
11304	27	231	246	21
11306	27	231	2.5	2
11306	27	231	6.2	6
11306	27	231	37.2	10
11306	27	231	106.3	13
11306	27	231	149.9	14
11306	27	231	196.5	15
11306	27	231	246.1	16
11306	27	231	233.1	17
11306	27	231	223.2	18
11306	27	231	215.4	19
11306	27	231	209.8	20
11309	27	231	2.8	2
11309	27	231	4	6
11309	27	231	33.9	10
11309	27	231	80.3	13
11309	27	231	134	14
11309	27	231	191.8	15
11309	27	231	193.3	16
11309	27	231	236	17
11309	27	231	276.3	18
11309	27	231	269.1	19
11309	27	231	260.2	20
11309	27	231	246.9	21
11311	27	232	2.2	2
11311	27	232	8.4	6
11311	27	232	33.4	10
11311	27	232	124.8	13
11311	27	232	222.8	14
11311	27	232	216.6	15
11311	27	232	273.2	16
11311	27	232	305.5	17
11311	27	232	294.5	18
11311	27	232	289.9	19
11311	27	232	276.7	20
11312	27	232	3.6	2
11312	27	232	15.5	6
11312	27	232	100.4	10
11312	27	232	258.5	13
11312	27	232	261.3	14
11312	27	232	256.9	15
11312	27	232	247.7	16
11321	27	233	2.4	2
11321	27	233	4.8	6
11321	27	233	31.4	10
11321	27	233	77.4	13
11321	27	233	125	14
11321	27	233	185.4	15
11321	27	233	179.8	16
11321	27	233	235.5	17
11321	27	233	281.3	18
11321	27	233	273	19
11321	27	233	272.6	20
11321	27	233	256.8	21
11322	27	233	2.6	2
11322	27	233	16.4	6
11322	27	233	93.9	10
11322	27	233	264.4	13
11322	27	233	249.9	14
11322	27	233	247	15
11322	27	233	244.2	16
11323	27	233	2.8	2
11323	27	233	15	6
11323	27	233	56	10
11323	27	233	168.9	13
11323	27	233	251.3	14
11323	27	233	246.5	15
11323	27	233	232.4	16
11323	27	233	227.4	17
11323	27	233	218.4	18
11324	27	233	2.1	2
11324	27	233	4.6	6
11324	27	233	30	10
11324	27	233	90.3	13
11324	27	233	128.7	14
11324	27	233	195.5	15
11324	27	233	231.7	16
11324	27	233	224.3	17
11324	27	233	216	18
11324	27	233	211	19
11324	27	233	207.4	20
11332	27	234	2.5	2
11332	27	234	13.2	6
11332	27	234	57.1	10
11332	27	234	181.6	13
11332	27	234	253.1	14
11332	27	234	252.4	15
11332	27	234	246.4	16
11332	27	234	242.6	17
11332	27	234	231.6	18
11351	28	236	1.9	1
11351	28	236	4.5	5
11351	28	236	18.5	8
11351	28	236	74.1	11
11351	28	236	192.5	14
11351	28	236	183.4	15
11351	28	236	257.4	16
11351	28	236	294.2	17
11351	28	236	279.8	18
11351	28	236	277.5	19
11351	28	236	263.1	20
11353	28	236	2.1	1
11353	28	236	6.2	5
11353	28	236	30.9	8
11353	28	236	94.4	11
11353	28	236	194.7	14
11353	28	236	197.3	15
11353	28	236	257.4	16
11353	28	236	299.2	17
11353	28	236	287.7	18
11353	28	236	284.2	19
11353	28	236	263.1	20
11354	28	236	2.1	1
11354	28	236	12.6	5
11354	28	236	38.7	8
11354	28	236	104.2	11
11354	28	236	248.2	14
11354	28	236	234.8	15
11354	28	236	228.7	16
11354	28	236	221.7	17
11355	28	236	2.6	1
11355	28	236	10.4	5
11355	28	236	26.6	8
11355	28	236	78.5	11
11355	28	236	180.3	14
11355	28	236	262.9	15
11355	28	236	279.1	16
11355	28	236	272.4	17
11355	28	236	267.4	18
11355	28	236	254.9	19
11356	28	236	2.5	1
11356	28	236	13.9	5
11356	28	236	36.3	8
11356	28	236	118.8	11
11356	28	236	260.6	14
11356	28	236	318.4	15
11356	28	236	300.4	16
11356	28	236	292.9	17
11356	28	236	278.5	18
11357	28	236	1.7	1
11357	28	236	7.8	5
11357	28	236	32.4	8
11357	28	236	85.2	11
11357	28	236	199.4	14
11357	28	236	267.9	15
11357	28	236	298	16
11357	28	236	280.9	17
11357	28	236	270.6	18
11357	28	236	256.3	19
11360	28	236	2.3	1
11360	28	236	7.6	5
11360	28	236	28.3	8
11360	28	236	70.5	11
11360	28	236	164.1	14
11360	28	236	187.8	15
11360	28	236	252.2	16
11360	28	236	263.8	17
11360	28	236	256.1	18
11360	28	236	252.1	19
11360	28	236	238.7	20
11361	28	237	1.6	1
11361	28	237	12.2	5
11361	28	237	49.8	8
11361	28	237	167.2	11
11361	28	237	303.4	14
11361	28	237	321.9	15
11361	28	237	300.9	16
11361	28	237	297.7	17
11361	28	237	281.1	18
11363	28	237	2.8	2
11363	28	237	13.9	6
11363	28	237	37.8	9
11363	28	237	105.1	12
11363	28	237	227.1	14
11363	28	237	234.5	15
11363	28	237	312.5	16
11363	28	237	323.8	17
11363	28	237	316.3	18
11363	28	237	308.7	19
11363	28	237	293.4	20
11364	28	237	1.9	1
11364	28	237	7.8	5
11364	28	237	31.1	8
11364	28	237	64.8	11
11364	28	237	147.1	14
11364	28	237	182.7	15
11364	28	237	245	16
11364	28	237	262.1	17
11364	28	237	257.2	18
11364	28	237	247	19
11364	28	237	230.4	20
11367	28	237	2.2	1
11367	28	237	5.3	5
11367	28	237	20.2	8
11367	28	237	73.5	11
11367	28	237	194.5	14
11367	28	237	247.4	15
11367	28	237	235.9	16
11367	28	237	233.4	17
11367	28	237	222.5	18
11368	28	237	3.1	2
11368	28	237	11.9	6
11368	28	237	37.1	9
11368	28	237	123.1	12
11368	28	237	231.5	14
11368	28	237	256	15
11368	28	237	307.8	16
11368	28	237	297.7	17
11368	28	237	291.2	18
11368	28	237	277.1	19
11369	28	237	2.3	1
11369	28	237	7.4	5
11369	28	237	30.2	8
11369	28	237	97.5	11
11369	28	237	227.9	14
11369	28	237	241.5	15
11369	28	237	226.2	16
11369	28	237	224	17
11369	28	237	218.5	18
11370	28	237	1.7	1
11370	28	237	10.8	5
11370	28	237	36	8
11370	28	237	91.1	11
11370	28	237	239.8	14
11370	28	237	236.6	15
11370	28	237	226.1	16
11370	28	237	219.2	17
11374	28	238	2.2	1
11374	28	238	11.1	5
11374	28	238	33	8
11374	28	238	88.9	11
11374	28	238	213.1	14
11374	28	238	258.6	15
11374	28	238	301.1	16
11374	28	238	287.8	17
11374	28	238	291	18
11374	28	238	274.3	19
11375	28	238	1.5	1
11375	28	238	3.9	5
11375	28	238	8.9	8
11375	28	238	26.9	11
11375	28	238	77	14
11375	28	238	134.1	15
11375	28	238	142.5	16
11375	28	238	176.1	17
11375	28	238	235.4	18
11375	28	238	249.2	19
11375	28	238	242.3	20
11375	28	238	235.5	21
11375	28	238	227.7	22
11377	28	238	2.2	1
11377	28	238	12.8	5
11377	28	238	42.3	8
11377	28	238	114.2	11
11377	28	238	239.1	14
11377	28	238	233.5	15
11377	28	238	224.2	16
11380	28	238	4.3	2
11380	28	238	10.9	6
11380	28	238	45.6	9
11380	28	238	136.6	12
11380	28	238	186.2	14
11380	28	238	256.5	15
11380	28	238	290.1	16
11380	28	238	272.4	17
11380	28	238	268.5	18
11380	28	238	256.5	19
11381	28	239	2.4	2
11381	28	239	10.6	6
11381	28	239	24	9
11381	28	239	74.9	12
11381	28	239	149.4	14
11381	28	239	180.4	15
11381	28	239	258.8	16
11381	28	239	268.7	17
11381	28	239	261.4	18
11381	28	239	256.1	19
11381	28	239	247.5	20
11382	28	239	2.7	2
11382	28	239	10	6
11382	28	239	25.1	9
11382	28	239	69.2	12
11382	28	239	169	14
11382	28	239	180.2	15
11382	28	239	261.2	16
11382	28	239	290.4	17
11382	28	239	275.6	18
11382	28	239	269	19
11382	28	239	255.3	20
11384	28	239	3.3	2
11384	28	239	11.4	6
11384	28	239	41.9	9
11384	28	239	139.3	12
11384	28	239	207.9	14
11384	28	239	296.4	15
11384	28	239	305.4	16
11384	28	239	298.1	17
11384	28	239	296.8	18
11384	28	239	285.3	19
11387	28	239	4.2	2
11387	28	239	12	6
11387	28	239	49.3	9
11387	28	239	154.9	12
11387	28	239	202.4	14
11387	28	239	279.6	15
11387	28	239	287.5	16
11387	28	239	279	17
11387	28	239	271.7	18
11387	28	239	262.8	19
11388	28	239	2.7	2
11388	28	239	13.4	6
11388	28	239	34.9	9
11388	28	239	114.3	12
11388	28	239	222.8	14
11388	28	239	244.5	15
11388	28	239	329.4	16
11388	28	239	318.7	17
11388	28	239	306.5	18
11388	28	239	305.6	19
11388	28	239	292.3	20
11389	28	239	1.7	1
11389	28	239	3.4	5
11389	28	239	8.1	8
11389	28	239	20.4	11
11389	28	239	60.4	14
11389	28	239	113.5	15
11389	28	239	112	16
11389	28	239	161.4	17
11389	28	239	222.3	18
11389	28	239	233.8	19
11389	28	239	225.3	20
11389	28	239	221.5	21
11389	28	239	213.6	22
11402	29	241	2.7	1
11402	29	241	6.1	5
11402	29	241	16.3	8
11402	29	241	55.6	11
11402	29	241	157	14
11402	29	241	241.1	15
11402	29	241	246.4	16
11402	29	241	241.8	17
11402	29	241	237.2	18
11402	29	241	229.6	19
11403	29	241	2.3	1
11403	29	241	4.2	5
11403	29	241	20.3	8
11403	29	241	62.8	11
11403	29	241	152.3	14
11403	29	241	174.1	15
11403	29	241	246.9	16
11403	29	241	258.6	17
11403	29	241	243.8	18
11403	29	241	241.1	19
11403	29	241	214.9	20
11404	29	241	3	1
11404	29	241	5.3	5
11404	29	241	15.2	8
11404	29	241	53.7	11
11404	29	241	155.4	14
11404	29	241	236	15
11404	29	241	224.7	16
11404	29	241	314	17
11404	29	241	311.3	18
11404	29	241	306.6	19
11404	29	241	296.2	20
11404	29	241	279.5	21
11405	29	241	3.1	1
11405	29	241	13.7	5
11405	29	241	32.8	8
11405	29	241	82.2	11
11405	29	241	198	14
11405	29	241	256	15
11405	29	241	312.8	16
11405	29	241	300.8	17
11405	29	241	298.2	18
11405	29	241	280.9	19
11407	29	241	3.4	1
11407	29	241	14.1	5
11407	29	241	37.5	8
11407	29	241	104.8	11
11407	29	241	225.6	14
11407	29	241	313.5	15
11407	29	241	310.6	16
11407	29	241	300	17
11407	29	241	293.6	18
11407	29	241	281.2	19
11408	29	241	2.6	1
11408	29	241	7.3	5
11408	29	241	21.6	8
11408	29	241	79	11
11408	29	241	188	14
11408	29	241	212.8	15
11408	29	241	287.8	16
11408	29	241	312.5	17
11408	29	241	300.7	18
11408	29	241	299.1	19
11408	29	241	286	20
11409	29	241	1.9	1
11409	29	241	5.1	5
11409	29	241	18.1	8
11409	29	241	58	11
11409	29	241	146	14
11409	29	241	138.4	15
11409	29	241	206.1	16
11409	29	241	271.9	17
11409	29	241	263.3	18
11409	29	241	254	19
11409	29	241	249.6	20
11409	29	241	241.9	21
11410	29	241	2.3	1
11410	29	241	6.7	5
11410	29	241	20.3	8
11410	29	241	74.4	11
11410	29	241	204.8	14
11410	29	241	191.6	15
11410	29	241	264.2	16
11410	29	241	277.6	17
11410	29	241	273.8	18
11410	29	241	268	19
11410	29	241	254.4	20
11411	29	242	2.7	1
11411	29	242	7.9	5
11411	29	242	36.3	8
11411	29	242	127.7	11
11411	29	242	258.7	14
11411	29	242	245.9	15
11411	29	242	242.5	16
11411	29	242	228.5	17
11412	29	242	2.5	1
11412	29	242	11.1	5
11412	29	242	42.2	8
11412	29	242	103.1	11
11412	29	242	242.1	14
11412	29	242	233	15
11412	29	242	229.6	16
11412	29	242	222.1	17
11413	29	242	2.9	1
11413	29	242	7.7	5
11413	29	242	36	8
11413	29	242	124.2	11
11413	29	242	256.8	14
11413	29	242	256.1	15
11413	29	242	244.1	16
11413	29	242	241.9	17
11413	29	242	231.5	18
11414	29	242	2.6	1
11414	29	242	6.2	5
11414	29	242	21.8	8
11414	29	242	71.3	11
11414	29	242	175.4	14
11414	29	242	241.3	15
11414	29	242	237.4	16
11414	29	242	228.7	17
11414	29	242	217.8	18
11416	29	242	2.3	1
11416	29	242	5.4	5
11416	29	242	20.1	8
11416	29	242	75.6	11
11416	29	242	204.2	14
11416	29	242	198	15
11416	29	242	288.5	16
11416	29	242	310.5	17
11416	29	242	304.5	18
11416	29	242	296.8	19
11416	29	242	285.9	20
11417	29	242	2.1	1
11417	29	242	15.6	5
11417	29	242	38.7	8
11417	29	242	86.6	11
11417	29	242	200.4	14
11417	29	242	239.5	15
11417	29	242	289.9	16
11417	29	242	286.8	17
11417	29	242	292.2	18
11417	29	242	269.6	19
11418	29	242	1.5	1
11418	29	242	12.4	5
11418	29	242	37.7	8
11418	29	242	89.8	11
11418	29	242	225.2	14
11418	29	242	219.1	15
11418	29	242	210.7	16
11418	29	242	204.7	17
11419	29	242	2.6	1
11419	29	242	15.3	5
11419	29	242	45.4	8
11419	29	242	123.9	11
11419	29	242	244.9	14
11419	29	242	238.9	15
11419	29	242	228.1	16
11420	29	242	1.9	1
11420	29	242	13	5
11420	29	242	41	8
11420	29	242	101.3	11
11420	29	242	245.4	14
11420	29	242	232.1	15
11420	29	242	231.1	16
11420	29	242	220.3	17
11421	29	243	1.8	1
11421	29	243	7	5
11421	29	243	21.5	8
11421	29	243	71.8	11
11421	29	243	191.2	14
11421	29	243	176.5	15
11421	29	243	305	17
11421	29	243	291.2	18
11421	29	243	287.5	19
11421	29	243	270.9	20
11422	29	243	2.7	1
11422	29	243	13.2	5
11422	29	243	38.6	8
11422	29	243	110.7	11
11422	29	243	240.7	14
11422	29	243	318.9	15
11422	29	243	319.4	16
11422	29	243	304.3	17
11422	29	243	301.4	18
11422	29	243	286.2	19
11423	29	243	2.8	1
11423	29	243	15.7	5
11423	29	243	38.8	8
11423	29	243	103.8	11
11423	29	243	250.3	14
11423	29	243	237.4	15
11423	29	243	231.2	16
11423	29	243	221.9	17
11424	29	243	2.4	1
11424	29	243	12	5
11424	29	243	30.6	8
11424	29	243	87.5	11
11424	29	243	187.7	14
11424	29	243	278.5	15
11424	29	243	306.1	16
11424	29	243	292.8	17
11424	29	243	289	18
11424	29	243	270.4	19
11425	29	243	2.2	1
11425	29	243	12.2	5
11425	29	243	32	8
11425	29	243	104.7	11
11425	29	243	246.3	14
11425	29	243	316.7	15
11425	29	243	302.8	16
11425	29	243	296	17
11425	29	243	285.2	18
11431	29	244	2.8	1
11431	29	244	4.9	5
11431	29	244	28.2	8
11431	29	244	94.5	11
11431	29	244	226.3	14
11431	29	244	256.9	15
11431	29	244	246.8	16
11431	29	244	242.2	17
11431	29	244	231.3	18
11433	29	244	2.5	1
11433	29	244	8.9	5
11433	29	244	35.8	8
11433	29	244	95	11
11433	29	244	237.3	14
11433	29	244	228.4	15
11433	29	244	225	16
11433	29	244	213.7	17
11434	29	244	2.4	1
11434	29	244	13.4	5
11434	29	244	41.6	8
11434	29	244	108.6	11
11434	29	244	247.3	14
11434	29	244	240	15
11434	29	244	241.2	16
11434	29	244	229.6	17
11435	29	244	3.4	2
11435	29	244	14.3	6
11435	29	244	50.4	9
11435	29	244	153	12
11435	29	244	248.6	14
11435	29	244	238.3	15
11435	29	244	232.8	16
11435	29	244	222.5	17
11436	29	244	2.5	1
11436	29	244	11	5
11436	29	244	35.7	8
11436	29	244	95.4	11
11436	29	244	228.9	14
11436	29	244	273.7	15
11436	29	244	311.2	16
11436	29	244	300.5	17
11436	29	244	294.8	18
11436	29	244	282.4	19
11437	29	244	2.1	1
11437	29	244	9.3	5
11437	29	244	38.5	8
11437	29	244	81.9	11
11437	29	244	179	14
11437	29	244	203.5	15
11437	29	244	267.8	16
11437	29	244	282.3	17
11437	29	244	276.1	18
11437	29	244	273.7	19
11437	29	244	254.4	20
11438	29	244	2.4	1
11438	29	244	16.6	5
11438	29	244	43	8
11438	29	244	134.5	11
11438	29	244	259.2	14
11438	29	244	250.1	15
11438	29	244	244.5	16
11439	29	244	2.9	2
11439	29	244	16.1	6
11439	29	244	39.9	9
11439	29	244	100.3	12
11439	29	244	225	14
11439	29	244	231.9	15
11439	29	244	219.7	16
11439	29	244	221.5	17
11439	29	244	210.3	18
11440	29	244	3.1	2
11440	29	244	14.2	6
11440	29	244	38.8	9
11440	29	244	111.4	12
11440	29	244	187.9	14
11440	29	244	217.9	15
11440	29	244	283	16
11440	29	244	282.7	17
11440	29	244	277.3	18
11440	29	244	272	19
11440	29	244	262.4	20
11441	29	245	2.6	1
11441	29	245	6.8	5
11441	29	245	25	8
11441	29	245	91.1	11
11441	29	245	226.1	14
11441	29	245	244.1	15
11441	29	245	266.1	16
11441	29	245	320.7	17
11441	29	245	315.9	18
11441	29	245	304.5	19
11441	29	245	297.9	20
11441	29	245	284.7	21
11442	29	245	4.7	2
11442	29	245	9.8	6
11442	29	245	21.6	9
11442	29	245	43.4	12
11442	29	245	85.6	14
11442	29	245	104.6	15
11442	29	245	129.5	16
11442	29	245	208.8	17
11442	29	245	227.6	18
11442	29	245	250.4	19
11442	29	245	308.4	20
11442	29	245	309	21
11442	29	245	299.9	22
11442	29	245	283.6	24
11443	29	245	6.4	3
11443	29	245	23.7	7
11443	29	245	85.5	10
11443	29	245	217.3	13
11443	29	245	234.1	15
11443	29	245	230.2	16
11443	29	245	220.2	17
11448	29	245	3.8	2
11448	29	245	14.7	6
11448	29	245	63.6	9
11448	29	245	165.8	12
11448	29	245	245.2	14
11448	29	245	235	15
11448	29	245	231	16
11448	29	245	222	17
11449	29	245	5.5	3
